ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,281,1771424097730,-2.34705,4.758,7.75605,-0.23635,-49.93972,18.23008
yogesh ,282,1771424097753,-1.461,5.11005,8.676,-3.22217,-62.12724,17.37924
yogesh ,283,1771424097774,-0.79995,5.83695,8.37405,-5.72743,-69.75331,11.28154
yogesh ,284,1771424097797,-0.291,5.83305,8.00505,-7.00369,-92.85999,-9.08353
yogesh ,285,1771424097818,-0.168,4.983,8.84295,1.41019,-109.20718,-22.31885
yogesh ,286,1771424097840,-0.42195,4.03905,9.231,10.864,-126.39735,-27.13242
yogesh ,287,1771424097863,-0.01005,3.15795,9.41805,9.69803,-126.52341,-25.48588
yogesh ,288,1771424097886,0.34305,1.533,12.17805,16.89867,-83.83948,-10.79309
yogesh ,289,1771424097909,0.71895,1.44405,12.945,19.8845,-22.01161,5.05779
yogesh ,290,1771424097930,0.40305,1.80105,11.082,13.23533,82.5002,24.63504
yogesh ,291,1771424097952,0.20205,2.77005,8.463,1.34717,126.71248,31.46541
yogesh ,292,1771424097974,0.02205,3.56295,6.58095,4.33299,125.18412,32.07203
yogesh ,293,1771424097997,-0.71895,3.60405,4.24395,6.16861,88.41669,35.42813
yogesh ,294,1771424098018,-1.038,4.06995,2.34495,-7.73636,48.66346,38.78423
yogesh ,295,1771424098040,-0.02505,5.35605,1.79505,-42.25063,9.02838,30.55154
yogesh ,296,1771424098062,5.75895,10.51995,4.80195,-81.75964,13.05413,-10.79309
yogesh ,297,1771424098081,7.93995,12.10305,8.949,-96.94087,20.18387,-32.13505
yogesh ,298,1771424098101,6.82605,7.01295,14.403,-54.50906,39.57993,-53.77639
yogesh ,299,1771424098123,-2.29695,2.952,11.72805,5.30989,32.50533,-37.80734
yogesh ,300,1771424098144,-3.85305,2.13795,8.61795,30.00795,22.20068,-17.74164
